text,to_user_id,from_user,id,from_user_id,iso_language_code,source,profile_image_url,geo_type,geo_coordinates_0,geo_coordinates_1,created_at,time
When doing infographics data is usually more interesting than the design. #sxsw #interinfo,,thesuitcase,10588221710,14519886,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/481961722/twitter_cs_logo_normal.jpg,,0,0,Tue 16 Mar 2010 21:23:10 +0000,1268774590
&quot;I don't think of us [#interinfo ppl] as toolmakers I think of us as fashion designers.&quot;,,jonathanpberger,10588222076,92635,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/748884347/Picture_8_normal.png,,0,0,Tue 16 Mar 2010 21:23:11 +0000,1268774591
There is going to be a Beyonce of data visualization - Eric Rodenbeck #interinfo #sxsw,,amybworth,10588223394,3227944,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/28766002/sunset_normal.png,,0,0,Tue 16 Mar 2010 21:23:13 +0000,1268774593
RT @samuelyu: &quot;Calling people is very effective in the internet age.&quot; - Carter. &quot;Esp if you're from the NY Times.&quot; - Rodenbeck #interinfo #sxsw,,sunrisedream,10588226176,8566806,en,&lt;a href=&quot;http://pivotallabs.com/landing/tweed&quot; rel=&quot;nofollow&quot;&gt;Tweed&lt;/a&gt;,http://a3.twimg.com/profile_images/109943981/vertical1-b_normal.jpg,,0,0,Tue 16 Mar 2010 21:23:17 +0000,1268774597
&quot;There will be a Beyoncee of data visualization there will be the Sean Carter and the Alexander McQueen&quot; (re: apis) #interinfo,,ninavizz,10588228147,56147,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/739137867/iconme124_normal.jpg,,0,0,Tue 16 Mar 2010 21:23:20 +0000,1268774600
Another good source of data sets: check out the datamining tag on Delicious http://delicious.com/tag/datamining  #interinfo,,anorwood,10588229092,7286,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/466894613/norwood_adam_normal.jpg,Point,30.2621,-97.7397,Tue 16 Mar 2010 21:23:22 +0000,1268774602
RT @TomKiss: Really interesting infographic  showing the changes in Darwin's Origin of the Species: http://bit.ly/dsWpim #interinfo #sxsw,,jemimakiss,10588231380,2076,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/664742298/jemimakiss284k_normal.jpg,,0,0,Tue 16 Mar 2010 21:23:25 +0000,1268774605
Data visualization will have different genre - there will be a Beyonce &amp; a jazz version... #interinfo #styel,,missmoss,10588232451,554814,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/739798136/twitterProfilePhoto_normal.jpg,,0,0,Tue 16 Mar 2010 21:23:26 +0000,1268774606
There will be different versions/genres of #interinfo - think of it as a 'beyonce' of data visualization.  uh may xing. - stamen.,,steeben,10588232232,3599272,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/524803925/Screen-shot-2009-10-15-at-11.32.17-PM_normal.jpg,,0,0,Tue 16 Mar 2010 21:23:26 +0000,1268774606
Rodenbeck: &quot;There's gonna be a Beyonce of data visualization.&quot; #interinfo,,stedman,10588243211,12249601,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/370297517/austin_twitter_pic_normal.png,,0,0,Tue 16 Mar 2010 21:23:43 +0000,1268774623
infographics is a content genre and a language not just a set of tools #interinfo #SXSWi,,abc3d,10588247431,15173398,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/750238963/Photo_103_normal.jpg,,0,0,Tue 16 Mar 2010 21:23:49 +0000,1268774629
&quot;There's going to be the Beyoncé of data visualization.&quot; #interinfo #sxsw,,jeffstyr,10588252792,7553393,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/113121959/sxsw-2009_normal.jpg,,0,0,Tue 16 Mar 2010 21:23:57 +0000,1268774637
I want to be the Beyonce of data viz. Or Target. Yeah the Target of data viz. #interinfo #sxswi,,brookelynnNY,10588254937,6239626,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/368564279/photo_normal.jpg,,0,0,Tue 16 Mar 2010 21:24:01 +0000,1268774641
The #interinfo panel participants are all really funny. #drysenseofhumor #sxsw,,shaunrance,10588259523,2773721,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/27066152/robot_normal.jpg,,0,0,Tue 16 Mar 2010 21:24:08 +0000,1268774648
&quot;Charting is a language with many kinds of voices&quot; says @shancarter. &quot;There's going to be a dataviz Beyonce&quot; says @stamen #interinfo,,tysone,10588262571,84573,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/16945292/n2508527_33197024_4998_normal.jpg,,0,0,Tue 16 Mar 2010 21:24:12 +0000,1268774652
RT @TomKiss: Really interesting infographic  showing the changes in Darwin's Origin of the Species: http://bit.ly/dsWpim #interinfo #sxsw,,jfderry,10588263751,2483656,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/742211677/JFDerry_normal.jpg,,0,0,Tue 16 Mar 2010 21:24:14 +0000,1268774654
Re: different infographic styles - There's going to be a Beyonce of infographics an Alexander McQueen a Target. #interinfo #sxswi,,tracymueller,10588268477,2935357,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/355491934/me_bw_1__normal.jpg,,0,0,Tue 16 Mar 2010 21:24:21 +0000,1268774661
Rodenbeck just said there is gonna be a beyonce of visualization and Ben Fry almost spit out his water laughing #interinfo,,HeatherLaGarde,10588268184,2502731,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/344716994/heatheravatar_normal.jpg,,0,0,Tue 16 Mar 2010 21:24:21 +0000,1268774661
&quot;I don't think of us as tool makers I think of us as fashion designers.&quot; - Rodenbeck [Stamen] #interinfo,,utku,10588269634,102155,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/604719809/4226_576278756196_60501447_35098990_7850545_n_normal.jpg,Point,30.2635,-97.7384,Tue 16 Mar 2010 21:24:23 +0000,1268774663
&quot;There's going to be a Beyonce of data visualization ... there will also be an Alexander McQueen.&quot; - Rodenbeck #interinfo,,arieldesign,10588274156,5648308,en,&lt;a href=&quot;http://echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;,http://a3.twimg.com/profile_images/483203791/moi_dreaming_normal.jpg,,0,0,Tue 16 Mar 2010 21:24:30 +0000,1268774670
@NYTimes had a great #interinfo graphic displaying Twitter chatter during Super Bowl - on a timeline. http://nyti.ms/aNJ5C #SXSWi #wjchat,147765,webjournalist,10588280188,4976636,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/640233378/Hernandez_USC_mug_twitter_med_normal.jpg,,0,0,Tue 16 Mar 2010 21:24:40 +0000,1268774680
rt @ninavizz &quot;There will be a Beyoncee of data visualization there will be the Sean Carter and the Alexander McQueen&quot; (re: apis) #interinfo,,anselm,10588283249,262705,en,&lt;a href=&quot;http://twitterrific.com&quot; rel=&quot;nofollow&quot;&gt;Twitterrific&lt;/a&gt;,http://a3.twimg.com/profile_images/706711399/anselm_face_normal.jpg,,0,0,Tue 16 Mar 2010 21:24:44 +0000,1268774684
Tom Carden link to 20 infographic blogs http://bit.ly/zW57a #interinfo,,graphicsquirrel,10588285362,21044000,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/752575211/photo_normal.jpg,,0,0,Tue 16 Mar 2010 21:24:47 +0000,1268774687
RT @missmoss: Data visualization will have different genre - there will be a Beyonce &amp; a jazz version... #interinfo #styel,,miemo,10588290497,2910059,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/396493594/miemo_normal.png,,0,0,Tue 16 Mar 2010 21:24:55 +0000,1268774695
#interinfo - USA Today and Tufte can coexist - infovis genres will create Beyonce's and Miles Davis's of data visualization #sxswi,,echobloom,10588290106,948143,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/56865963/Cover_Shot_-_Raw_normal.gif,,0,0,Tue 16 Mar 2010 21:24:55 +0000,1268774695
RT @TomKiss: Really interesting infographic  showing the changes in Darwin's Origin of the Species: http://bit.ly/dsWpim #interinfo #sxsw,,chipcullen,10588293475,199672,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/634025436/twitterProfilePhoto_normal.jpg,,0,0,Tue 16 Mar 2010 21:25:00 +0000,1268774700
RT @abfdc: Subscribe to Tom Carden's API del.i.cio.us feed if you want great content for infographics. http://delicious.com/TomC/apis #interinfo #sxsw,,robertjustjones,10588294894,47593443,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/542031346/RJ-bw_normal.jpg,,0,0,Tue 16 Mar 2010 21:25:02 +0000,1268774702
RT @thesuitcase: When doing infographics data is usually more interesting than the design. #sxsw #interinfo,,robertjustjones,10588309888,47593443,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/542031346/RJ-bw_normal.jpg,,0,0,Tue 16 Mar 2010 21:25:24 +0000,1268774724
http://bit.ly/9mOqEx #interinfo panelists are inspiring better than me; must look into Processing 1.0 env,,schnee,10588310795,360526,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/60773969/schneeman_normal.jpg,,0,0,Tue 16 Mar 2010 21:25:26 +0000,1268774726
RT @HeidiPatmore: Looking at interesting infographic - crimespotting.org - crime hotspots &amp; timeline overlaid on a map  #interinfo #sxswsa,,ericscherer,10588318131,463634,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/585072985/avatar_normal.jpg,,0,0,Tue 16 Mar 2010 21:25:37 +0000,1268774737
My notes on the sxsw panel Interactive Infographics   http://bit.ly/cafHLc  #interactiveinfographics #interinfo,,SarahDavies,10588321799,83080,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/51465295/sarah_laptop_normal.jpg,,0,0,Tue 16 Mar 2010 21:25:43 +0000,1268774743
@tysone AR question dodged #sxsw #interinfo. http://www.layar.com is doing that stuff already. Still baffled that they're not present here.,84573,alper,10588322480,19772,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/39509172/967400240_de5760436f_normal.jpg,,0,0,Tue 16 Mar 2010 21:25:44 +0000,1268774744
RT @arieldesign: &quot;There's going to be a Beyonce of data visualization ... there will also be an Alexander McQueen.&quot; - Rodenbeck #interinfo,,BarbaraNelson,10588324377,1742451,en,&lt;a href=&quot;http://echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;,http://a3.twimg.com/profile_images/542215429/picturebn_normal.jpg,,0,0,Tue 16 Mar 2010 21:25:47 +0000,1268774747
great Q from audience - augmented reality #interinfo #sxsw Rodenbeck: at TED - microsoft example few weeks ago: http://tinyurl.com/yg8zdvk,,krening,10588325852,318010,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/671801198/ls_7936_karen2_normal.jpg,,0,0,Tue 16 Mar 2010 21:25:49 +0000,1268774749
Another good source of data sets: check out the datamining tag on Delicious http://delicious.com/tag/datamining  #interinfo (via @anorwood),,tracymueller,10588329636,2935357,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/355491934/me_bw_1__normal.jpg,,0,0,Tue 16 Mar 2010 21:25:55 +0000,1268774755
#interinfo let's come up with a better name than 'dataviz' for data visualization tools...,,thFOOL,10588337254,1125003,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/738858838/foolhead_normal.gif,,0,0,Tue 16 Mar 2010 21:26:07 +0000,1268774767
RT @samuelyu: &quot;Calling people is very effective in the internet age.&quot; - Carter. &quot;Esp if you're from the NY Times.&quot; - Rodenbeck #interinfo #sxsw,,skylar,10588337023,612017,en,&lt;a href=&quot;http://pivotallabs.com/landing/tweed&quot; rel=&quot;nofollow&quot;&gt;Tweed&lt;/a&gt;,http://a3.twimg.com/profile_images/737086193/creatureprom_normal.jpg,,0,0,Tue 16 Mar 2010 21:26:07 +0000,1268774767
Data visualization is more like fashion design in that it's always forward thinking / driving. - Rodenbeck #interinfo,,arieldesign,10588337410,5648308,en,&lt;a href=&quot;http://echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;,http://a3.twimg.com/profile_images/483203791/moi_dreaming_normal.jpg,,0,0,Tue 16 Mar 2010 21:26:08 +0000,1268774768
RT @abfdc: Subscribe to Tom Carden's API del.i.cio.us feed if you want great content for infographics. http://delicious.com/TomC/apis #interinfo #sxsw,,stedman,10588338514,12249601,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/370297517/austin_twitter_pic_normal.png,,0,0,Tue 16 Mar 2010 21:26:09 +0000,1268774769
RT @steeben: Think of #interinfo as a story and ask the question - don't start withthe data you'll get something that looks like data.  @ben_fry,,lilacina,10588341701,110862,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/745756489/lila.300x300_normal.jpg,,0,0,Tue 16 Mar 2010 21:26:14 +0000,1268774774
RT @jonathanpberger: &quot;I don't think of us [#interinfo ppl] as toolmakers I think of us as fashion designers&quot; says @Stamen #SXSWi,,webjournalist,10588342546,4976636,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/640233378/Hernandez_USC_mug_twitter_med_normal.jpg,,0,0,Tue 16 Mar 2010 21:26:15 +0000,1268774775
Great question from audience: #dataviz tools for uncurated data &quot;exploratory infographics without learning SQL&quot; #interinfo,,mrflip,10588344985,73887,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/377919497/FlipCircle-2009-900-trans_normal.png,,0,0,Tue 16 Mar 2010 21:26:19 +0000,1268774779
#interinfo panel's portfolio's amazing sxsw#,,KateRonkainen,10588349821,4561723,hu,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/82278367/Kate_Zillow_normal.jpg,,0,0,Tue 16 Mar 2010 21:26:26 +0000,1268774786
Start with a problem and let the data tells a story in a visual way. #interinfo,,fongsun,10588353470,42520499,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/753442322/fong_normal.jpg,,0,0,Tue 16 Mar 2010 21:26:32 +0000,1268774792
RT @TomKiss: Really interesting infographic  showing the changes in Darwin's Origin of the Species: http://bit.ly/dsWpim #interinfo #sxsw,,bloggerheads,10588360947,9834483,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/746183939/id_normal.gif,,0,0,Tue 16 Mar 2010 21:26:44 +0000,1268774804
Viva la data viz revolution! Let the data speak for itself.  #interinfo #sxswi,,AndrewDavies,10588372477,1180974,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/563015879/andrew-square_normal.jpg,,0,0,Tue 16 Mar 2010 21:27:02 +0000,1268774822
.@ben_fry: &quot;I have that tool in my head but every time I try to build it a deadline comes along&quot; #interinfo,,mrflip,10588375309,73887,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/377919497/FlipCircle-2009-900-trans_normal.png,,0,0,Tue 16 Mar 2010 21:27:07 +0000,1268774827
Lots of nerdin' out happenin' right now. #interinfo,,rondostar,10588379431,17852,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/83812403/IMG_9109av_normal.jpg,,0,0,Tue 16 Mar 2010 21:27:13 +0000,1268774833
How many questions does one get to ask? This guy is sucking up time would like to hear @jmspool ask his Q #interinfo #sxsw,,eprowten,10588386297,1123817,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/557323250/4803_748320288014_3300051_43442380_2845615_n_normal.jpg,,0,0,Tue 16 Mar 2010 21:27:23 +0000,1268774843
RT @chipcullen: RT @TomKiss: Really interesting #interinfo showing changes in Darwin's Origin of the Species: http://bit.ly/dsWpim #sxswi,,webjournalist,10588390840,4976636,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/640233378/Hernandez_USC_mug_twitter_med_normal.jpg,,0,0,Tue 16 Mar 2010 21:27:30 +0000,1268774850
RT @mrflip: .@ben_fry: &quot;I have that tool in my head but every time I try to build it a deadline comes along&quot; #interinfo,,rasga,10588411782,422956,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/744666374/Photo_on_2009-12-08_at_22.04_normal.jpg,,0,0,Tue 16 Mar 2010 21:28:02 +0000,1268774882
RT @tracymueller: Re different infographic styles there will be a Beyonce of infographics an Alexander McQueen a Target #interinfo #sxswi,,bphuettner,10588415182,620069,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/65365976/bph_head_normal.png,,0,0,Tue 16 Mar 2010 21:28:08 +0000,1268774888
I love infographics! The #interinfo panel was awesome... NYT good and other amazing designers...,,rockinamanda,10588416336,7944317,en,&lt;a href=&quot;/devices&quot; rel=&quot;nofollow&quot;&gt;txt&lt;/a&gt;,http://a1.twimg.com/profile_images/105036052/loppet_pix_normal.jpg,,0,0,Tue 16 Mar 2010 21:28:10 +0000,1268774890
Never start with data. When you start with data you end up with something that looks like data. -Fry #interinfo (via @jenseninman),,robertbanh,10588433044,1143528,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/665217741/1_normal.jpg,,0,0,Tue 16 Mar 2010 21:28:35 +0000,1268774915
Excel has not progressed to point it could have in organizing data for infographics. It's how scientists are storing data. #interinfo #sxsw,,abfdc,10588442187,89508,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/126343671/2659525367_f812ac8bb8_normal.jpg,,0,0,Tue 16 Mar 2010 21:28:49 +0000,1268774929
RT @robertbanh: Never start w/ data. When you start w/ data you end up w/ something that looks like data. -Fry #interinfo (via @jenseninman),,webjournalist,10588462691,4976636,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/640233378/Hernandez_USC_mug_twitter_med_normal.jpg,,0,0,Tue 16 Mar 2010 21:29:20 +0000,1268774960
RT @robertbanh: Never start with data. When you start with data you end up with something that looks like data. -Fry #interinfo (via @jenseninman),,sameerhalai,10588475813,1396868,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/748931334/Vancouver_035_-_Copy2_normal.JPG,,0,0,Tue 16 Mar 2010 21:29:40 +0000,1268774980
pretty sure Prefuse.org doesn't watermark. java and flash libs avail.  #interinfo,,schnee,10588503925,360526,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/60773969/schneeman_normal.jpg,,0,0,Tue 16 Mar 2010 21:30:20 +0000,1268775020
RT @webjournalist: RT @robertbanh: Never start w/ data. When you start w/ data you end up w/ something that looks like data. -Fry #interinfo (via @jenseninman),,chipcullen,10588504102,199672,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/634025436/twitterProfilePhoto_normal.jpg,,0,0,Tue 16 Mar 2010 21:30:21 +0000,1268775021
#sxsw @ben_fry @stamen @shancarter @caseycaplowe love this panel want to use more #interinfo in comms at Doctors Without Borders @msf_usa,,julesdwit,10588510951,34860514,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/645295964/julie_normal.jpg,,0,0,Tue 16 Mar 2010 21:30:30 +0000,1268775030
Jeff Heer's Prefuse library gets a shoutout from Rodenbeck: http://bit.ly/cAnOZm #interinfo,,screeny,10588531926,1626403,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/338716398/urb-2chimp_normal.jpg,,0,0,Tue 16 Mar 2010 21:31:02 +0000,1268775062
Need to factor in population density for crime maps. Downtown areas will look inherently more dangerous atx example #interinfo #sxsw,,JayarDonlan,10588532744,9468592,en,&lt;a href=&quot;http://twidroid.com&quot; rel=&quot;nofollow&quot;&gt;twidroid&lt;/a&gt;,http://a3.twimg.com/profile_images/98537277/Jayar_NMS_normal.jpg,,0,0,Tue 16 Mar 2010 21:31:03 +0000,1268775063
Oh no! @jmspool isn't going to get to ask his question. #interinfo #sxsw,,MarkedUp,10588553342,10356425,en,&lt;a href=&quot;http://www.seesmic.com/&quot; rel=&quot;nofollow&quot;&gt;Seesmic&lt;/a&gt;,http://a1.twimg.com/profile_images/676208034/markedup_normal.png,,0,0,Tue 16 Mar 2010 21:31:34 +0000,1268775094
what about the data being made available through data.gov? Anyone fiddling with that potential goldmine? #interinfo,,thFOOL,10588557818,1125003,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/738858838/foolhead_normal.gif,,0,0,Tue 16 Mar 2010 21:31:41 +0000,1268775101
Interesting to think about the potential infographics have for changing behavior. #interinfo,,kaeti,10588562233,167280,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/64526446/kaeti21016_normal.jpg,,0,0,Tue 16 Mar 2010 21:31:48 +0000,1268775108
Could great infographic tools change the consumption/creation of data more than spreadsheet software did? #interinfo,,CarpElgin,10588577728,710912,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/692081478/myicon_normal.jpg,,0,0,Tue 16 Mar 2010 21:32:13 +0000,1268775133
Nutz! They just cut off the comments before Jared Spool's question. #interinfo,,stedman,10588590998,12249601,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/370297517/austin_twitter_pic_normal.png,,0,0,Tue 16 Mar 2010 21:32:32 +0000,1268775152
RT @SarahDavies: My notes on the sxsw panel Interactive Infographics   http://bit.ly/cafHLc  #interactiveinfographics #interinfo cc @jardad,,ajpape,10588592350,3114852,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/716433722/super_chin_rawr_normal.jpg,,0,0,Tue 16 Mar 2010 21:32:34 +0000,1268775154
RT @john383: Loving the @stamen work. Beautiful stuff.  #interinfo #sxswi #wxwm [Me: ditto],,rasga,10588605055,422956,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/744666374/Photo_on_2009-12-08_at_22.04_normal.jpg,,0,0,Tue 16 Mar 2010 21:32:53 +0000,1268775173
@wattenberg lots of mention of #manyeyes It is what excel should be - Ben Fry #sxswi #interinfo,1700699,sameerhalai,10588609526,1396868,en,&lt;a href=&quot;http://echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;,http://a1.twimg.com/profile_images/748931334/Vancouver_035_-_Copy2_normal.JPG,,0,0,Tue 16 Mar 2010 21:33:00 +0000,1268775180
Jared Spool was next in line to ask a question when they called &quot;last question&quot;! What was he going to ask?? #interinfo #sxsw,,hechanova,10588614845,4111225,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/457287353/crowned-square_normal.jpg,,0,0,Tue 16 Mar 2010 21:33:09 +0000,1268775189
RT @robertbanh &gt; @jenseninman Never start with data. When you start with data you end up with something that looks like data -Fry #interinfo,,mlogan,10588621084,217949,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/503035886/logan-9-cropped_normal.jpg,,0,0,Tue 16 Mar 2010 21:33:18 +0000,1268775198
