text,to_user_id,from_user,id,from_user_id,iso_language_code,source,profile_image_url,geo_type,geo_coordinates_0,geo_coordinates_1,created_at,time
RT @UberCab: Plenty of cars available this week for all you at #tcdisrupt! Cruise SF in style w/ @ubercab,,osalazar,25699878315,15359551,en,web,http://a2.twimg.com/profile_images/568352114/6_normal.jpg,,0,0,Mon Sep 27 16:07:21 +0000 2010,1285603641
Start Up Battle back #tcdisrupt live at http://ustre.am/o6Xu,,hmd183,25699906562,96875688,en,web,http://a3.twimg.com/profile_images/1105615979/Summer_normal.jpg,,0,0,Mon Sep 27 16:07:43 +0000 2010,1285603663
Can't wait for the VC "Goin' to the Mattresses" session  #angelgate #tcdisrupt,,JPWP,25699930591,1254061,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a1.twimg.com/profile_images/69081261/JPWP2-web_normal.jpg,,0,0,Mon Sep 27 16:08:00 +0000 2010,1285603680
I hope Kara Swisher will be translating the Super Angels To Super VCs panel at #TCDisrupt. Jazz hands!,,mikeleeorg,25699936791,16536046,en,<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>,http://a1.twimg.com/profile_images/417154481/pic_color_lg_normal.jpg,,0,0,Mon Sep 27 16:08:04 +0000 2010,1285603684
RT @KLXmedia: Techcrunch Disrupt is being live streamed http://ow.ly/2KvgK  #tcdisrupt Starts in 10minutes or so via @Scobleizer,,renee_berry,25699937140,121558178,en,web,http://a0.twimg.com/profile_images/1104263648/Renee_Berry-1_normal.jpeg,,0,0,Mon Sep 27 16:08:04 +0000 2010,1285603684
Getting started at #tcdisrupt! Thank you @techcrunch for sending me! I can't wait to see MC Hammer at the @Google party tomorrow night :),,adrianadunn,25699993180,15159656,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a2.twimg.com/profile_images/629813162/dainaandanthony_wedding1230_2_normal.jpg,,0,0,Mon Sep 27 16:08:38 +0000 2010,1285603718
@mmzzyeahh sorry! sworn to secrecy until after #TCDisrupt,84272672,CheckPoints,25700016977,166370440,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a2.twimg.com/profile_images/1129713234/checkpoints_social_icon_normal.jpg,,0,0,Mon Sep 27 16:08:52 +0000 2010,1285603732
for all of us not in the valley #tcdisrupt is streaming live at http://bit.ly/dym07y you can also check the agenda at http://bit.ly/bJsq2r,,samiq,25700016433,64723,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a3.twimg.com/profile_images/409462851/7b24e5d0-b148-40bc-9868-3cfe63e9da9e_normal.png,,0,0,Mon Sep 27 16:08:52 +0000 2010,1285603732
http://dld.bz/i RT @comscore We're in Startup Alley at #TCDisrupt - come by and see us! http://bit.ly/dlV7gQ,,TonyValkov,25700026780,143580534,en,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,http://a3.twimg.com/profile_images/1013503859/photo1_normal.jpg,,0,0,Mon Sep 27 16:08:58 +0000 2010,1285603738
http://dld.bz/i RT @comscore We're in Startup Alley at #TCDisrupt - come by and see us! http://bit.ly/dlV7gQ,,dc_socialmedia,25700026833,163837374,en,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,http://a3.twimg.com/profile_images/1065202759/tweet-this-small_normal.jpg,,0,0,Mon Sep 27 16:08:58 +0000 2010,1285603738
http://dld.bz/i RT @comscore We're in Startup Alley at #TCDisrupt - come by and see us! http://bit.ly/dlV7gQ,,TonyValkov,25700026826,143580534,en,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,http://a3.twimg.com/profile_images/1013503859/photo1_normal.jpg,,0,0,Mon Sep 27 16:08:58 +0000 2010,1285603738
Planning to tweet highlights from this morning's TechCrunch Disrupt in SF #tcdisrupt And liveblog here as well: http://wp.me/pIBUB-7z,,robhof,25700039226,1336231,en,web,http://a0.twimg.com/profile_images/28838992/hofdark_normal.jpg,,0,0,Mon Sep 27 16:09:05 +0000 2010,1285603745
Freezing my ass off at #tcdisrupt. #firstworldproblems,,bammtv,25700040895,25119154,en,web,http://a0.twimg.com/profile_images/1116707984/SquareLogo_normal.png,,0,0,Mon Sep 27 16:09:06 +0000 2010,1285603746
RT @Scobleizer: Techcrunch is being live streamed on @ustream http://www.ustream.tv/techcrunch #tcdisrupt Starts in 15 minutes or so.,,fgfinat,25700057845,18276009,en,web,http://a2.twimg.com/profile_images/804445978/morales_normal.jpg,,0,0,Mon Sep 27 16:09:17 +0000 2010,1285603757
RT @Scobleizer: Techcrunch is being live streamed on @ustream http://www.ustream.tv/techcrunch #tcdisrupt Starts in 15 minutes or so.,,iainsnotes,25700067580,108115477,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a1.twimg.com/profile_images/1125333913/Photo_on_2010-03-13_at_02.26_normal.jpg,,0,0,Mon Sep 27 16:09:23 +0000 2010,1285603763
John Doerr (Kleiner Perkins) Mark Pincus (Founder Zynga) & Bing Gordon on stage about building Internet treasures #tcdisrupt,,chijs,25700070078,6658762,en,web,http://a0.twimg.com/profile_images/40753952/Marc_van_der_Chijs_normal.JPG,,0,0,Mon Sep 27 16:09:25 +0000 2010,1285603765
RT @mikeleeorg: I hope @KaraSwisher will be translating the Super Angels To Super VCs panel at #TCDisrupt. Jazz hands! || me too! #tcdisrupt,,jdp23,25700071745,14852295,en,<a href="http://tweetchat.com/" rel="nofollow">TweetChat</a>,http://a2.twimg.com/profile_images/845511606/IMG_0078_normal.jpg,,0,0,Mon Sep 27 16:09:26 +0000 2010,1285603766
RT @eAhoy1: We have an exciting and fun giveaway at our #TCDisrupt booth on Tuesday! Come look for us and get an awesome freebie!,,eahoy,25700097548,64963688,en,web,http://a0.twimg.com/profile_images/836125164/eAhoy_Facebook_Profile_Picts_normal.jpg,,0,0,Mon Sep 27 16:09:45 +0000 2010,1285603785
#TCdisrupt On stage : Building internet treasures,,thomasplessis,25700108485,6636142,en,<a href="http://seesmic.com/seesmic_desktop/sd2" rel="nofollow">Seesmic Desktop</a>,http://a1.twimg.com/profile_images/1050415701/Capture_d__cran_2010-07-04___20.14.32_normal.png,,0,0,Mon Sep 27 16:09:53 +0000 2010,1285603793
@airbnb is at @techcrunch #tcdisrupt. Be sure to stop by our booth for limited edition t-shirts beginning at 11AM,17416571,airbnb,25700117321,17416571,en,web,http://a2.twimg.com/profile_images/117184742/Picture_54_normal.png,,0,0,Mon Sep 27 16:09:59 +0000 2010,1285603799
RT @robhof: Planning to tweet highlights from this morning's TechCrunch Disrupt in SF #tcdisrupt And liveblog here as well: http://wp.me ...,,eAhoy1,25700143761,109692373,en,web,http://a1.twimg.com/profile_images/800098645/eAhoy_Facebook_Profile_Picts__2__normal.jpg,,0,0,Mon Sep 27 16:10:17 +0000 2010,1285603817
#TCdisrupt How do you find new ways to reach out and find new people?,,kilayr,25700166705,128051909,en,web,http://a2.twimg.com/profile_images/786856046/kilay_normal.jpg,,0,0,Mon Sep 27 16:10:33 +0000 2010,1285603833
At opening of TechCrunch Disrupt watch it at live at: http://ustre.am/o6Xu We #Social27 are in the Demo Alley! #tcdisrupt,,IkeSingh,25700177682,16724378,en,web,http://a2.twimg.com/profile_images/61847522/ike_normal.jpg,,0,0,Mon Sep 27 16:10:41 +0000 2010,1285603841
RT @Storify: Big news: Watch for our presentation TODAY at TechCrunch Disrupt! http://tcrn.ch/9PuUQ2 #tcdisrupt,,TechWraith,25700182570,14063139,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a2.twimg.com/profile_images/909632250/techwraithsmall_normal.jpg,,0,0,Mon Sep 27 16:10:44 +0000 2010,1285603844
RT @bubbalon: Opening Remarks by TechCrunch #TCDisrupt http://ow.ly/2KvCq,,angelwings0511,25700192817,168553962,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a1.twimg.com/profile_images/1123419929/Avatar_G1_normal.JPG,,0,0,Mon Sep 27 16:10:52 +0000 2010,1285603852
@jdoerr @markpincus #tcdisrupt on stage,18126144,CeciliaNY,25700204551,25752513,en,<a href="http://itunes.apple.com/app/twitter/id333903271?mt=8" rel="nofollow">Twitter for iPad</a>,http://a2.twimg.com/profile_images/1082833330/photo-5_normal.jpg,,0,0,Mon Sep 27 16:11:00 +0000 2010,1285603860
@loic Dress warm! It's as cold as Paris in December inside the hall at #tcdisrupt ;),740983,scott_allison,25700211519,19039558,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a0.twimg.com/profile_images/944124368/scott_square_normal.jpg,,0,0,Mon Sep 27 16:11:05 +0000 2010,1285603865
#TCdisrupt Micro-payments in applications like Facebook and Zynga - great topic,,kilayr,25700239254,128051909,en,web,http://a2.twimg.com/profile_images/786856046/kilay_normal.jpg,,0,0,Mon Sep 27 16:11:25 +0000 2010,1285603885
excllnt itvw w/@jeff who is the target? why would they use ur app often? y different/disrupt? nail it anchor points to remember #tcdisrupt,,harscoat,25700252658,18143096,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a3.twimg.com/profile_images/496354747/denis_normal.JPG,,0,0,Mon Sep 27 16:11:35 +0000 2010,1285603895
RT @Scobleizer: Techcrunch is being live streamed on @ustream http://www.ustream.tv/techcrunch #tcdisrupt Starts in 15 minutes or so.,,schoenfeldj,25700254977,19602746,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a1.twimg.com/profile_images/1020791661/c797562d-2b26-479a-963e-6a03ea0b1a18_normal.png,,0,0,Mon Sep 27 16:11:36 +0000 2010,1285603896
RT @Scobleizer: Techcrunch is being live streamed on @ustream http://www.ustream.tv/techcrunch #tcdisrupt Starts in 15 minutes or so.,,PerfectMarket,25700255631,65415178,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a2.twimg.com/profile_images/1042502962/Avatar_normal.png,,0,0,Mon Sep 27 16:11:37 +0000 2010,1285603897
#TCDisrupt here we go. Internet Treasures. John Doerr: what questions do u want us to discuss?,,galkinelli,25700257671,21972266,en,web,http://a2.twimg.com/profile_images/664029774/galkin_face2_normal.jpg,,0,0,Mon Sep 27 16:11:39 +0000 2010,1285603899
@airbnb Keep us updated on what's happening at #tcdisrupt,17416571,TreLost,25700260975,16421879,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a3.twimg.com/profile_images/367700895/profile_normal.jpg,,0,0,Mon Sep 27 16:11:41 +0000 2010,1285603901
awesome that @CeciliaNY founder of Styletrek is here at #TCDisrupt. :),,christinelu,25700260960,7782442,en,<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>,http://a1.twimg.com/profile_images/1127669705/noh8twitter_normal.jpg,,0,0,Mon Sep 27 16:11:41 +0000 2010,1285603901
RT @robhof Planning to tweet highlights from this morning's TechCrunch Disrupt #tcdisrupt and liveblog here as well: http://wp.me/pIBUB-7z,,AllieWag,25700275902,31565681,en,web,http://a3.twimg.com/profile_images/383445307/Tahoe_Allie_4_normal.jpg,,0,0,Mon Sep 27 16:11:52 +0000 2010,1285603912
#tcdisrupt speakers/judges lists: investors - @kevinyko/tcd10i + entrepreneurs/execs - @kevinyko/tcd10e,,adnys,25700295806,18300176,en,<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>,http://a1.twimg.com/profile_images/1065117377/Andrew_RB_Mangatar_normal.jpg,,0,0,Mon Sep 27 16:12:06 +0000 2010,1285603926
Watching @marcpinc and @johndoerr on stage with Bing Gordon at TC Disrupt #tcdisrupt,,beninato,25700319686,15818962,en,web,http://a1.twimg.com/profile_images/669682777/Joe_Photo_2_Square_normal.jpg,,0,0,Mon Sep 27 16:12:23 +0000 2010,1285603943
Watch TechCrunch Disrupt conference live now: http://shrt.st/no3 #tcdisrupt,,jkaljundi,25700349328,2724,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a1.twimg.com/profile_images/864401473/JK_infrared_square_normal.jpg,,0,0,Mon Sep 27 16:12:44 +0000 2010,1285603964
RT @airbnb: @airbnb is at @techcrunch #tcdisrupt. Be sure to stop by our booth for limited edition t-shirts beginning at 11AM,,joebottherobot,25700350236,14966751,en,web,http://a0.twimg.com/profile_images/1093237520/image_normal.jpg,,0,0,Mon Sep 27 16:12:45 +0000 2010,1285603965
Way to go Raj !! #tcdisrupt,,laurentk,25700354939,3277361,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a2.twimg.com/profile_images/15757842/lolo.square_normal.jpg,,0,0,Mon Sep 27 16:12:48 +0000 2010,1285603968
First day of #tcdisrupt just starting looks like it's going to be a great 3 days,,posterbee,25700391450,186383938,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a2.twimg.com/profile_images/1122792946/Screen_shot_2010-09-12_at_22.47.22_normal.png,,0,0,Mon Sep 27 16:13:14 +0000 2010,1285603994
Great topics (Internet Treasures) about to be covered at #TCDisrupt Watch it live here -&gt; http://bit.ly/d1q3k5,,NickRovisa,25700411738,26758226,en,<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>,http://a3.twimg.com/profile_images/689829199/Photo_on_2010-02-11_at_12.52_normal.jpg,,0,0,Mon Sep 27 16:13:29 +0000 2010,1285604009
とうとう来たよ！ TechCrunch Disruptt #TCdisrupt,,first_torrent,25700425580,47339271,ja,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a2.twimg.com/profile_images/1129577910/IMG_0018_2_normal.JPG,,0,0,Mon Sep 27 16:13:39 +0000 2010,1285604019
Questions where people tell what they are working on rather than ask an actual question are annoying (luckily kept to a minimum) #Tcdisrupt,,mkohpotts,25700434856,15692538,en,<a href="http://tweetchat.com/" rel="nofollow">TweetChat</a>,http://a3.twimg.com/profile_images/1089893011/P1010855_normal.JPG,,0,0,Mon Sep 27 16:13:46 +0000 2010,1285604026
TCDisrupt始まってる。  (#tcdisrupt live at http://ustre.am/o6Xu ),,spice_o,25700510661,6172882,ja,web,http://a2.twimg.com/profile_images/20213182/oresama_normal.jpg,,0,0,Mon Sep 27 16:14:41 +0000 2010,1285604081
sleep or (#tcdisrupt live at http://ustre.am/o6Xu ),,hankzy,25700523171,78170261,en,web,http://a0.twimg.com/profile_images/443012384/Photo_27_normal.jpg,,0,0,Mon Sep 27 16:14:50 +0000 2010,1285604090
#tcdisrupt live stream here: http://bit.ly/9F0zoU  (via @Scobleizer),,adrianadunn,25700526259,15159656,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a2.twimg.com/profile_images/629813162/dainaandanthony_wedding1230_2_normal.jpg,,0,0,Mon Sep 27 16:14:52 +0000 2010,1285604092
#TCdisrupt Internet treasures: John Doerr asks attendees about topics they want him to work on #FB #advertising #socialmedia #security...,,thomasplessis,25700530684,6636142,en,<a href="http://seesmic.com/seesmic_desktop/sd2" rel="nofollow">Seesmic Desktop</a>,http://a1.twimg.com/profile_images/1050415701/Capture_d__cran_2010-07-04___20.14.32_normal.png,,0,0,Mon Sep 27 16:14:55 +0000 2010,1285604095
Installed myself on 1st row behind press & speakers with wifi & power for Macbook. #tcdisrupt http://post.ly/10CMO via @chijs See you there!,,CheckPoints,25700540022,166370440,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a2.twimg.com/profile_images/1129713234/checkpoints_social_icon_normal.jpg,,0,0,Mon Sep 27 16:15:02 +0000 2010,1285604102
We'll be tweeting from #TCDisrupt all day looking forward to the super angels to vc's panel keep up with us here and at @roelofbotha,,Sequoia_Capital,25700543288,24775410,en,<a href="http://www.strongmail.com/technology/social-direct/" rel="nofollow">StrongMail Social Direct</a>,http://a2.twimg.com/profile_images/115005098/leaf_normal.jpg,,0,0,Mon Sep 27 16:15:04 +0000 2010,1285604104
@teamovia is at #tcdisrupt,168750725,imoudom,25700553576,22738167,en,<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>,http://a2.twimg.com/profile_images/1115325494/Me_-_LA_2010_Profile_normal.jpg,,0,0,Mon Sep 27 16:15:11 +0000 2010,1285604111
#tcdisrupt Intelligent web (aka semantic web): myth or reality?????,,galkinelli,25700553845,21972266,en,web,http://a2.twimg.com/profile_images/664029774/galkin_face2_normal.jpg,,0,0,Mon Sep 27 16:15:11 +0000 2010,1285604111
Everyone asking about how to work with #facebook at #tcdisrupt. #Accel not on panel. Pincus of #zynga expected to answer all.,,CeciliaNY,25700563480,25752513,en,<a href="http://itunes.apple.com/app/twitter/id333903271?mt=8" rel="nofollow">Twitter for iPad</a>,http://a2.twimg.com/profile_images/1082833330/photo-5_normal.jpg,,0,0,Mon Sep 27 16:15:18 +0000 2010,1285604118
Most rapidly growing most happy customers John Doerr about Zynga.... #tcdisrupt,,laurentk,25700593282,3277361,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a2.twimg.com/profile_images/15757842/lolo.square_normal.jpg,,0,0,Mon Sep 27 16:15:40 +0000 2010,1285604140
RT @Sequoia_Capital: We'll be tweeting from #TCDisrupt all day looking forward to the super angels to vc's panel keep up with us here  ...,,eAhoy1,25700612424,109692373,en,web,http://a1.twimg.com/profile_images/800098645/eAhoy_Facebook_Profile_Picts__2__normal.jpg,,0,0,Mon Sep 27 16:15:54 +0000 2010,1285604154
Mark Pincus Bing Gordon John Doerr on stage: John starts by collecting topics from audience then asks Pincus about Zynga's #s #Tcdisrupt,,mkohpotts,25700631007,15692538,en,<a href="http://tweetchat.com/" rel="nofollow">TweetChat</a>,http://a3.twimg.com/profile_images/1089893011/P1010855_normal.JPG,,0,0,Mon Sep 27 16:16:08 +0000 2010,1285604168
Watching #markpinc #bingfish and #johndoerr kick off #tcdisrupt,,chchien,25700632307,4764991,en,<a href="http://itunes.apple.com/app/twitter/id333903271?mt=8" rel="nofollow">Twitter for iPad</a>,http://a2.twimg.com/profile_images/277395354/Chi-Hua_Chien_normal.jpg,,0,0,Mon Sep 27 16:16:09 +0000 2010,1285604169
after saying Mark's not hear to brag about Zynga John asks him to tell us how happy their customers are #tcdisrupt,,jdp23,25700668282,14852295,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a2.twimg.com/profile_images/845511606/IMG_0078_normal.jpg,,0,0,Mon Sep 27 16:16:35 +0000 2010,1285604195
a great start of #tcdisrupt with @johndoerr handling the first panel... this is how this type of talks should be handled,,samiq,25700674910,64723,en,web,http://a3.twimg.com/profile_images/409462851/7b24e5d0-b148-40bc-9868-3cfe63e9da9e_normal.png,,0,0,Mon Sep 27 16:16:40 +0000 2010,1285604200
Mark Pincus is on the stage: TechCrunch Disrupt LIVE http://crks.me/d85D6d #TCDisrupt,,mahadewa,25700686956,3148,en,<a href="http://bit.ly" rel="nofollow">bitly</a>,http://a0.twimg.com/profile_images/1118313468/Avatar_normal.jpg,,0,0,Mon Sep 27 16:16:49 +0000 2010,1285604209
Reporting live from #TCdisrupt! Excited to meet other young startups during the next 3 days here in SF #cloud #software #IT,,DoyenzInc,25700733842,171134250,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a1.twimg.com/profile_images/1124369989/doyenz_fb_normal.png,,0,0,Mon Sep 27 16:17:23 +0000 2010,1285604243
From Pincus 33 million people played Zymga yesterday. 1200 employees currently #tcdisrupt,,michellegreer,25700738491,10669942,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a2.twimg.com/profile_images/1131364610/chello_normal.jpg,,0,0,Mon Sep 27 16:17:26 +0000 2010,1285604246
Good luck today! “@BrianNorgard: Today we are giving the first demo of @Namesake at #tcdisrupt.”,,erif,25700744909,6377262,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a1.twimg.com/profile_images/1012777869/IMG_0715_normal.JPG,,0,0,Mon Sep 27 16:17:31 +0000 2010,1285604251
At #tcdisrupt!,,chgriffin,25700755547,23408901,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a3.twimg.com/profile_images/559418619/d5276041l_normal.jpg,,0,0,Mon Sep 27 16:17:39 +0000 2010,1285604259
What is an Internet treasure: a company on the Internet that makes us proud to be alive right now. - bing gordon #Tcdisrupt,,mkohpotts,25700764640,15692538,en,<a href="http://tweetchat.com/" rel="nofollow">TweetChat</a>,http://a3.twimg.com/profile_images/1089893011/P1010855_normal.JPG,,0,0,Mon Sep 27 16:17:46 +0000 2010,1285604266
@Sequoia_Capital Everyone is looking forward to the Super Angel panel as well! #TCdisrupt,24775410,entrepreneur,25700774009,3143581,en,web,http://a2.twimg.com/profile_images/1130694410/1i_normal.jpg,,0,0,Mon Sep 27 16:17:53 +0000 2010,1285604273
RT @Scobleizer: Techcrunch is being live streamed on @ustream http://www.ustream.tv/techcrunch #tcdisrupt Starts in 15 minutes or so.,,CoLoft,25700778789,94429231,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a0.twimg.com/profile_images/1106298308/Coloft_Profile_icon_normal.jpg,,0,0,Mon Sep 27 16:17:56 +0000 2010,1285604276
RT @xdamman: Excited to present on stage the first full #nodejs app at #tcdisrupt : @Storify http://tcrn.ch/9PuUQ2,,TechWraith,25700799728,14063139,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a2.twimg.com/profile_images/909632250/techwraithsmall_normal.jpg,,0,0,Mon Sep 27 16:18:11 +0000 2010,1285604291
the internet is a treasure. (#tcdisrupt live at http://ustre.am/o6Xu ),,MyLocator,25700803798,14188497,en,<a href="http://www.ustream.tv" rel="nofollow">Ustream.TV</a>,http://a3.twimg.com/profile_images/1112000515/odeofb_normal.png,,0,0,Mon Sep 27 16:18:14 +0000 2010,1285604294
It is on... #tcdisrupt begins! http://yfrog.com/n278eej,,kraneland,25700807990,17854419,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a3.twimg.com/profile_images/862291535/twitter_normal.jpg,,0,0,Mon Sep 27 16:18:17 +0000 2010,1285604297
We're mad crazy but here we are! @shwowp is one of the startup finalists launching at #TCdisrupt We'll be demoing tomorrow!,,JeromeParadis,25700814760,7025052,en,<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>,http://a1.twimg.com/profile_images/565533545/0375_c_50pct_Square_normal.jpg,,0,0,Mon Sep 27 16:18:22 +0000 2010,1285604302
Zynga: 1200 employees globally and 215M monthly active users. #tcdisrupt,,jaimebott,25700826294,17629400,en,<a href="http://ping.fm/" rel="nofollow">Ping.fm</a>,http://a1.twimg.com/profile_images/549888489/skinny_normal.jpg,,0,0,Mon Sep 27 16:18:31 +0000 2010,1285604311
Thats how we feel about our people "an internet treasure" ! #TCDisrupt,,eAhoy1,25700832549,109692373,en,web,http://a1.twimg.com/profile_images/800098645/eAhoy_Facebook_Profile_Picts__2__normal.jpg,,0,0,Mon Sep 27 16:18:35 +0000 2010,1285604315
Questions for Bing Gordon John Doerr & Mark Pincus -- let me know for our backstage interviews--- ? #tcdisrupt,,EvelynRusli,25700851460,15469101,en,web,http://a0.twimg.com/profile_images/70268404/evelynrusli_1_normal.jpg,,0,0,Mon Sep 27 16:18:49 +0000 2010,1285604329
(#tcdisrupt live at http://ustre.am/o6Xu ),,gonzalez_eric,25700857333,24619614,en,web,http://a3.twimg.com/profile_images/703479711/IMG_0611_normal.JPG,,0,0,Mon Sep 27 16:18:54 +0000 2010,1285604334
Internet Treasures - How Mark Pincus started going with Zynga.  (#tcdisrupt live at http://ustre.am/o6Xu ),,muthuka,25700891554,18484959,en,<a href="http://twitterrific.com" rel="nofollow">Twitterrific for Mac</a>,http://a1.twimg.com/profile_images/102671917/Photo_103_normal.jpg,,0,0,Mon Sep 27 16:19:19 +0000 2010,1285604359
Pincus: You should create a company that consumers can't live without. That's an Internet Treasure #tcdisrupt Fully agree!,,chijs,25700895726,6658762,en,web,http://a0.twimg.com/profile_images/40753952/Marc_van_der_Chijs_normal.JPG,,0,0,Mon Sep 27 16:19:22 +0000 2010,1285604362
What is an Internet treasure: a company on the Internet that makes us proud to be alive right now. _ Bing Gordon #Tcdisrupt _ NOT ZINGA !!!,,harscoat,25700899711,18143096,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a3.twimg.com/profile_images/496354747/denis_normal.JPG,,0,0,Mon Sep 27 16:19:25 +0000 2010,1285604365
There are certain brands online that people cannot live without and inspire #tcdisrupt  (#tcdisrupt live at http://ustre.am/o6Xu ),,newbornskyfire,25700908027,23332631,en,<a href="http://www.ustream.tv" rel="nofollow">Ustream.TV</a>,http://a1.twimg.com/profile_images/639509621/who_sahar_normal.jpg,,0,0,Mon Sep 27 16:19:31 +0000 2010,1285604371
@saulcolt So jealous you're at #TCDisrupt - the NYC event in May was one of my fave entrepreneurship events to date. Have fun!,816812,erin_bury,25700933915,17726339,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a2.twimg.com/profile_images/1107250178/My_headshot_normal.jpg,,0,0,Mon Sep 27 16:19:51 +0000 2010,1285604391
Standing next to Ron Conway at #tcdisrupt checkin. T miuns 30 mins until his panel with @davemcclure :),,UniqueVisitor,25700948540,14097413,en,<a href="http://seesmic.com/seesmic_mobile/blackberry/" rel="nofollow">Seesmic for BlackBerry</a>,http://a0.twimg.com/profile_images/117849200/JP_Headshot_2_normal.jpg,,0,0,Mon Sep 27 16:20:02 +0000 2010,1285604402
RT @lesliebradshaw: Live: @JESS3 booth at #TCDisrupt Startup Alley. Come on by! http://twitpic.com/2sji35,,jess3,25700949076,15947897,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a1.twimg.com/profile_images/493182145/twittersuqare2_normal.jpg,,0,0,Mon Sep 27 16:20:02 +0000 2010,1285604402
Hello #tcdisrupt co-attendees - am sitting in 9th row - we work on social computing for SharePoint #newsgator,,esauve,25700964890,16926432,en,web,http://a2.twimg.com/profile_images/1094671202/eric_pic_normal.jpg,,0,0,Mon Sep 27 16:20:12 +0000 2010,1285604412
@markpinc @bingfish and @johndoerr discussing "Internet Treasures" - things that make us proud to be alive now. #tcdisrupt,13198,cjaustin,25700967714,17217492,en,web,http://a3.twimg.com/profile_images/85351823/twitter_pic_normal.jpg,,0,0,Mon Sep 27 16:20:14 +0000 2010,1285604414
Going to try and watch as much #tcdisrupt as I can while at work...wish I was there...thankfully there's UStream:  http://tcrn.ch/9j15Qy,,thekenyeung,25701010106,9075622,en,<a href="http://seesmic.com/app" rel="nofollow">Seesmic Web</a>,http://a0.twimg.com/profile_images/793205252/4438914720_1d7c7d6830_b_normal.jpg,,0,0,Mon Sep 27 16:20:46 +0000 2010,1285604446
RT @Scobleizer: Techcrunch is being live streamed on @ustream http://www.ustream.tv/techcrunch #tcdisrupt Starts in 15 minutes or so.,,TechWraith,25701010028,14063139,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a2.twimg.com/profile_images/909632250/techwraithsmall_normal.jpg,,0,0,Mon Sep 27 16:20:46 +0000 2010,1285604446
@markpinc onstage at TechCrunch Disrupt says 33M people played their games yesterday. Yup...we are here too! #tcdisrupt,13198,badgeville,25701010695,119640335,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a1.twimg.com/profile_images/957941633/profile-image_normal.jpg,,0,0,Mon Sep 27 16:20:46 +0000 2010,1285604446
Good luck to everyone at #TCDisrupt today ;),,SepidehN,25701016742,30042546,en,<a href="http://mobile.twitter.com" rel="nofollow">mobile web</a>,http://a3.twimg.com/profile_images/413342083/sepi_normal.jpg,,0,0,Mon Sep 27 16:20:51 +0000 2010,1285604451
