text,to_user_id,from_user,id,from_user_id,iso_language_code,source,profile_image_url,geo_type,geo_coordinates_0,geo_coordinates_1,created_at,time
Android Apps - PayPal Mobile Payment Library - Standing room only: Tech Playground #xinnovate ^PM,,PayPalx,28923978763,29875567,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a2.twimg.com/profile_images/328574854/PayPal_x_logo-square_normal.JPG,,0,0,Wed Oct 27 20:59:17 +0000 2010,1288213157
Andy from ShareABill @ #xinnovate http://www.youtube.com/watch?v=t8rAl6fL1QE ^PA,,PayPalx,28924087027,29875567,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a2.twimg.com/profile_images/328574854/PayPal_x_logo-square_normal.JPG,,0,0,Wed Oct 27 21:00:45 +0000 2010,1288213245
RT @DaveYovanno: Demo'ing @Gigya support for @PayPalx new Identity Services with @itickr and @janrain today at 3pm rm 2007 #xinnovate #o ...,,kevbosaurus,28924111407,17444324,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a2.twimg.com/profile_images/1017827578/26048_1321996683591_1041030173_30787735_7242707_n_normal.jpg,,0,0,Wed Oct 27 21:01:06 +0000 2010,1288213266
RT @DaveYovanno: Demo'ing @Gigya support for @PayPalx new Identity Services with @itickr and @janrain today at 3pm rm 2007 #xinnovate #o ...,,mikeeisenberg,28924169631,17837248,en,web,http://a1.twimg.com/profile_images/281623241/green_3524_Picture_4_normal.jpg,,0,0,Wed Oct 27 21:01:56 +0000 2010,1288213316
#xinnovate learn more about Business Payments product @ room 2011 now at 2:00pm,,vadhri,28924180300,17638986,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a0.twimg.com/profile_images/618698004/IMG_3509_normal.JPG,,0,0,Wed Oct 27 21:02:06 +0000 2010,1288213326
#xinnovate #nocash "Replacing Cash and Check: Opportunities for Developers",,schnee,28924196452,3938771,en,<a href="https://chrome.google.com/extensions/detail/encaiiljifbdbjlphpgpiimidegddhic" rel="nofollow">Chromed Bird</a>,http://a1.twimg.com/profile_images/60773969/schneeman_normal.jpg,,0,0,Wed Oct 27 21:02:19 +0000 2010,1288213339
Kanishk Parashar from SmartMarket demos his app @ #xinnovate ^PA,,PayPalx,28924287277,29875567,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a2.twimg.com/profile_images/328574854/PayPal_x_logo-square_normal.JPG,,0,0,Wed Oct 27 21:03:39 +0000 2010,1288213419
#xinnovate #nocash PayPal business payments for #Concur and #HomeAway,,schnee,28924288584,3938771,en,<a href="https://chrome.google.com/extensions/detail/encaiiljifbdbjlphpgpiimidegddhic" rel="nofollow">Chromed Bird</a>,http://a1.twimg.com/profile_images/60773969/schneeman_normal.jpg,,0,0,Wed Oct 27 21:03:40 +0000 2010,1288213420
Paypal Apps is in session @paypalx #XInnovate ^BR,,PayPalx,28924351763,29875567,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a2.twimg.com/profile_images/328574854/PayPal_x_logo-square_normal.JPG,,0,0,Wed Oct 27 21:04:28 +0000 2010,1288213468
RT @PayPalx: Monster line to sign up for the VC speed pitch. Bonus: Highest concentration of suit jackets at  #xinnovate  http://twitpic ...,,frogtwitt,28924357771,86120171,en,<a href="http://twidroid.com" rel="nofollow">twidroid</a>,http://a1.twimg.com/profile_images/497108145/Clouseau1_normal.jpg,,0,0,Wed Oct 27 21:04:33 +0000 2010,1288213473
#xinnovate 14 bilion invoices mostly checks,,vadhri,28924369063,17638986,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a0.twimg.com/profile_images/618698004/IMG_3509_normal.JPG,,0,0,Wed Oct 27 21:04:43 +0000 2010,1288213483
PayPal mobile for iPhone has over 1million downloads #xinnovate,,moluv1,28924374056,66814251,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a1.twimg.com/profile_images/369185801/mo_twittter_bg_normal.jpg,,0,0,Wed Oct 27 21:04:47 +0000 2010,1288213487
Kanishk Parashar from SmartMarket demos his app @ #xinnovate http://www.youtube.com/watch?v=q2wGWF1JYrw ^PA,,PayPalx,28924378044,29875567,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a2.twimg.com/profile_images/328574854/PayPal_x_logo-square_normal.JPG,,0,0,Wed Oct 27 21:04:51 +0000 2010,1288213491
RT @PayPalx: New post: What it's like on the exhibit floor at #xinnovate http://bit.ly/bQI5kx  ^JC,,jenncolvin,28924392026,14835087,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a1.twimg.com/profile_images/493427741/20091023-colvin-2y_normal.jpg,,0,0,Wed Oct 27 21:05:03 +0000 2010,1288213503
#xinnovate #nocheck smbs send out 14B invoices per year 80% paid by check. Checks decline at 10% per year obsolete by 2018 if trends hold,,schnee,28924393465,3938771,en,<a href="https://chrome.google.com/extensions/detail/encaiiljifbdbjlphpgpiimidegddhic" rel="nofollow">Chromed Bird</a>,http://a1.twimg.com/profile_images/60773969/schneeman_normal.jpg,,0,0,Wed Oct 27 21:05:04 +0000 2010,1288213504
@nandiraju presenting the session "Going beyond the web" in room 2007 ^SB #xinnovate,20288960,PayPalx,28924424391,29875567,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a2.twimg.com/profile_images/328574854/PayPal_x_logo-square_normal.JPG,,0,0,Wed Oct 27 21:05:29 +0000 2010,1288213529
Getting ready for our session this afternoon - PayPal Identity Services http://bit.ly/9Vyr74  #xinnovate,,itickr,28924464812,816476,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a1.twimg.com/profile_images/317638533/ashish-aspen_normal.jpg,,0,0,Wed Oct 27 21:06:04 +0000 2010,1288213564
#Xinnovate We work directly with banks and credit unions #ACH #EFT #POS no credit card networks required Direct to merchants #NRF-ARTS 1.2%,,InstaPayment,28924513700,37500251,en,web,http://a0.twimg.com/profile_images/305477092/icon_ip_15x15_normal.GIF,,0,0,Wed Oct 27 21:06:45 +0000 2010,1288213605
#xinnovate #nocheck PP Biz Pymnts Use Cases: Svcs only no physical or digital goods.,,schnee,28924525759,3938771,en,<a href="https://chrome.google.com/extensions/detail/encaiiljifbdbjlphpgpiimidegddhic" rel="nofollow">Chromed Bird</a>,http://a1.twimg.com/profile_images/60773969/schneeman_normal.jpg,,0,0,Wed Oct 27 21:06:55 +0000 2010,1288213615
#xinnovate #nocheck PP Biz Pymnts Use Cases: B2B SMB2SMB Enterprise to Enterprise. In pilot today,,schnee,28924569521,3938771,en,<a href="https://chrome.google.com/extensions/detail/encaiiljifbdbjlphpgpiimidegddhic" rel="nofollow">Chromed Bird</a>,http://a1.twimg.com/profile_images/60773969/schneeman_normal.jpg,,0,0,Wed Oct 27 21:07:33 +0000 2010,1288213653
"Going beyond the web" session talking about the Paypal labs experiments the first one POS Device on the ipad in room 2007 #xinnovate ^SB,,PayPalx,28924578699,29875567,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a2.twimg.com/profile_images/328574854/PayPal_x_logo-square_normal.JPG,,0,0,Wed Oct 27 21:07:41 +0000 2010,1288213661
RT @jenncolvin: RT @PayPalx: New post: What it's like on the exhibit floor at #xinnovate http://bit.ly/bQI5kx  ^JC,,pcrampton,28924595528,18338433,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a3.twimg.com/profile_images/773990699/Me-2009_normal.jpg,,0,0,Wed Oct 27 21:07:55 +0000 2010,1288213675
#xinnovate #nocheck PP Biz Pymnts Use Cases: C2B-&gt; rent edu medical utilities and taxes.,,schnee,28924601899,3938771,en,<a href="https://chrome.google.com/extensions/detail/encaiiljifbdbjlphpgpiimidegddhic" rel="nofollow">Chromed Bird</a>,http://a1.twimg.com/profile_images/60773969/schneeman_normal.jpg,,0,0,Wed Oct 27 21:08:01 +0000 2010,1288213681
RT @itickr: Getting ready for our session this afternoon - PayPal Identity Services http://bit.ly/9Vyr74  #xinnovate,,pcrampton,28924614105,18338433,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a3.twimg.com/profile_images/773990699/Me-2009_normal.jpg,,0,0,Wed Oct 27 21:08:11 +0000 2010,1288213691
#xinnovate #nocheck PP Biz Pymnts Use Cases: B2C -&gt; rebates rewards expense reimbursement,,schnee,28924631739,3938771,en,<a href="https://chrome.google.com/extensions/detail/encaiiljifbdbjlphpgpiimidegddhic" rel="nofollow">Chromed Bird</a>,http://a1.twimg.com/profile_images/60773969/schneeman_normal.jpg,,0,0,Wed Oct 27 21:08:26 +0000 2010,1288213706
HUGE line in front of Town Hall room for VC Pitching! 115 startups to 10 VCs #xinnovate ^MR,,myrnarivera,28924631552,14198064,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a3.twimg.com/profile_images/975730679/me_sydney_normal.jpg,,0,0,Wed Oct 27 21:08:26 +0000 2010,1288213706
HUGE line in front of Town Hall room for VC Pitching! 115 startups to 10 VCs #xinnovate ^MR,,PayPalx,28924632201,29875567,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a2.twimg.com/profile_images/328574854/PayPal_x_logo-square_normal.JPG,,0,0,Wed Oct 27 21:08:27 +0000 2010,1288213707
#xinnovate B2C B2B (payables) - you can use Business Payments today,,vadhri,28924658155,17638986,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a0.twimg.com/profile_images/618698004/IMG_3509_normal.JPG,,0,0,Wed Oct 27 21:08:49 +0000 2010,1288213729
Tips on how to get  your tech questions answered from @PayPalx engineers @brandee_carter & Debs Lynch http://bit.ly/dswvt8 #xinnovate ^JC,,PayPalx,28924662507,29875567,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a2.twimg.com/profile_images/328574854/PayPal_x_logo-square_normal.JPG,,0,0,Wed Oct 27 21:08:53 +0000 2010,1288213733
RT @PayPalx: HUGE line in front of Town Hall room for VC Pitching! 115 startups to 10 VCs #xinnovate ^MR,,Tivon,28924724810,6834152,en,web,http://a3.twimg.com/profile_images/1151266351/icon-highres-2010-baseball_normal.png,,0,0,Wed Oct 27 21:09:47 +0000 2010,1288213787
#xinnovate #nocheck dl-pp-businesspayments@paypal.com used to propose other usecases.,,schnee,28924736595,3938771,en,<a href="https://chrome.google.com/extensions/detail/encaiiljifbdbjlphpgpiimidegddhic" rel="nofollow">Chromed Bird</a>,http://a1.twimg.com/profile_images/60773969/schneeman_normal.jpg,,0,0,Wed Oct 27 21:09:58 +0000 2010,1288213798
Start developing mobile payment apps for Android in mins using PayPal Mobile Payment Lib(MPL) Demo now in Tech Playground 1 #xinnovate ^PM,,PayPalx,28924737408,29875567,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a2.twimg.com/profile_images/328574854/PayPal_x_logo-square_normal.JPG,,0,0,Wed Oct 27 21:09:58 +0000 2010,1288213798
"Going beyond the web" POS Device on the ipad uses Magtek IDynamo session happening in room 2007 #xinnovate ^SB,,PayPalx,28924755767,29875567,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a2.twimg.com/profile_images/328574854/PayPal_x_logo-square_normal.JPG,,0,0,Wed Oct 27 21:10:13 +0000 2010,1288213813
Getting ready to start the VC Pitches in room 2022 Town Hall room now! #XInnovate,,pcrampton,28924792200,18338433,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a3.twimg.com/profile_images/773990699/Me-2009_normal.jpg,,0,0,Wed Oct 27 21:10:43 +0000 2010,1288213843
#xinnovate contact dl-pp-Businesspayments@PayPal.com for business payments enablement,,vadhri,28924798297,17638986,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a0.twimg.com/profile_images/618698004/IMG_3509_normal.JPG,,0,0,Wed Oct 27 21:10:48 +0000 2010,1288213848
RT @PayPalx: how to get  your tech questions answered from @PayPalx engineers @brandee_carter & Debs Lynch http://bit.ly/dswvt8 #xinnovate,,jenncolvin,28924798482,14835087,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a1.twimg.com/profile_images/493427741/20091023-colvin-2y_normal.jpg,,0,0,Wed Oct 27 21:10:49 +0000 2010,1288213849
#xinnovate adaptive payments provides secure and unlimited remittances details within payment,,rvsuresh,28924852144,35803189,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://s.twimg.com/a/1287437169/images/default_profile_2_normal.png,,0,0,Wed Oct 27 21:11:34 +0000 2010,1288213894
RT @PayPalx: Back stage interview with Tim O'Reilly Founder of O'Reilly Media http://www.youtube.com/watch?v=q3roJ86totg #xinnovate  ^PA,,CorSher,28924881476,60618674,en,<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>,http://a2.twimg.com/profile_images/334921814/me_3_normal.jpg,,0,0,Wed Oct 27 21:11:59 +0000 2010,1288213919
Whoa this is intense! Startups pitching to VCs over at Town Hall standing room only session 2 about to begin #xinnovate ^MR,,myrnarivera,28924896317,14198064,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a3.twimg.com/profile_images/975730679/me_sydney_normal.jpg,,0,0,Wed Oct 27 21:12:12 +0000 2010,1288213932
Whoa this is intense! Startups pitching to VCs over at Town Hall standing room only session 2 about to begin #xinnovate ^MR,,PayPalx,28924897070,29875567,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a2.twimg.com/profile_images/328574854/PayPal_x_logo-square_normal.JPG,,0,0,Wed Oct 27 21:12:12 +0000 2010,1288213932
RT @pcrampton Getting ready to start the VC Pitches in room 2022 Town Hall room now! #XInnovate,18338433,mytweetmark,28924904339,65585979,en,web,http://a3.twimg.com/profile_images/474084939/twitter-hash-logo-for-fluid2_normal.jpg,,0,0,Wed Oct 27 21:12:19 +0000 2010,1288213939
Very important points! RT @PayPalx: VCs: Many startups don't look at regulatory risk in payments. #xinnovate #in,,4everconstant,28924917618,195738913,en,<a href="http://www.linkedin.com/" rel="nofollow">LinkedIn</a>,http://a0.twimg.com/profile_images/1135103948/thumbnailCAQKGEX5_normal.jpg,,0,0,Wed Oct 27 21:12:30 +0000 2010,1288213950
Finding product-related social media comments at the time a purchase decision must be made - the VC's seem to like this. #xinnovate,,wernerjvr,28924926704,20193777,en,<a href="http://itunes.apple.com/app/twitter/id333903271?mt=8" rel="nofollow">Twitter for iPad</a>,http://a3.twimg.com/profile_images/424011503/WernerJvR_normal.jpg,,0,0,Wed Oct 27 21:12:38 +0000 2010,1288213958
RT @schnee: #xinnovate #nocheck PP Biz Pymnts Use Cases: B2C -&gt; rebates rewards expense reimbursement,,vadhri,28924983894,17638986,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a0.twimg.com/profile_images/618698004/IMG_3509_normal.JPG,,0,0,Wed Oct 27 21:13:28 +0000 2010,1288214008
#xinnovate #bizpymnts pricing is application-based. simple flat fee not %. US only right now.,,schnee,28925022130,3938771,en,<a href="https://chrome.google.com/extensions/detail/encaiiljifbdbjlphpgpiimidegddhic" rel="nofollow">Chromed Bird</a>,http://a1.twimg.com/profile_images/60773969/schneeman_normal.jpg,,0,0,Wed Oct 27 21:14:01 +0000 2010,1288214041
Waiting for my one-on-one vc pitch timeslot at #xinnovate prepping even more! Thanks for the iPad @manukumar!,,sudeepy622,28925038441,112343620,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a0.twimg.com/profile_images/924805860/Default_profile_4_bigger_normal.png,,0,0,Wed Oct 27 21:14:15 +0000 2010,1288214055
"Going beyond the web" Second paypal labs demo vending machine that uses mobile phone to pay directly #xinnovate ^SB,,PayPalx,28925042436,29875567,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a2.twimg.com/profile_images/328574854/PayPal_x_logo-square_normal.JPG,,0,0,Wed Oct 27 21:14:18 +0000 2010,1288214058
RT @mytweetmark: RT @pcrampton Getting ready to start the VC Pitches in room 2022 Town Hall room now! #XInnovate,,homecookme,28925087412,116861232,en,web,http://a2.twimg.com/profile_images/842153326/spoon_copy_normal.jpg,,0,0,Wed Oct 27 21:14:57 +0000 2010,1288214097
RT @PayPalx HUGE line in front of Town Hall room for VC Pitching! 115 startups to 10 VCs #xinnovate,29875567,homecookme,28925137173,116861232,en,web,http://a2.twimg.com/profile_images/842153326/spoon_copy_normal.jpg,,0,0,Wed Oct 27 21:15:38 +0000 2010,1288214138
Takeaway from town hall: VCs look at people+product+market and they like startup to be based in an innovation hub like SV or NYC #xinnovate,,sobes,28925193569,14116265,en,<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>,http://a0.twimg.com/profile_images/53351444/3268339_normal.jpg,,0,0,Wed Oct 27 21:16:25 +0000 2010,1288214185
#xinnovate concur on stage talking about business payments and demoing expense reimbursements,,rvsuresh,28925226495,35803189,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://s.twimg.com/a/1287437169/images/default_profile_2_normal.png,,0,0,Wed Oct 27 21:16:54 +0000 2010,1288214214
@pcrampton heading back over to #xinnovate; anything else I should be sure not to miss?  What are the best scenarios emerging so far?,18338433,adamse,28925268831,6296522,en,<a href="http://seesmic.com/seesmic_desktop/sd2" rel="nofollow">Seesmic Desktop</a>,http://a1.twimg.com/profile_images/656912885/adam_beard_mugshot-smaller_normal.jpg,,0,0,Wed Oct 27 21:17:30 +0000 2010,1288214250
if you are at #xinnovate be sure to see the PayPal webhelpers running in WebMatrix - easy way to build micropayment apps #microsoft both,,adamse,28925304831,6296522,en,<a href="http://seesmic.com/seesmic_desktop/sd2" rel="nofollow">Seesmic Desktop</a>,http://a1.twimg.com/profile_images/656912885/adam_beard_mugshot-smaller_normal.jpg,,0,0,Wed Oct 27 21:18:01 +0000 2010,1288214281
Speed pitch session to VC in a few minutes. 2mins to pitch 3mins for Q&A. #xinnovate,,BillBoxIt,28925307990,165426888,en,<a href="http://itunes.apple.com/app/twitter/id333903271?mt=8" rel="nofollow">Twitter for iPad</a>,http://a3.twimg.com/profile_images/1078236795/BillBox-Icon_normal.png,,0,0,Wed Oct 27 21:18:04 +0000 2010,1288214284
Catching up on email w/ @sallytrigg.  Thanks @PayPal for a great #xinnovate ! (@ United Red Carpet Club - Domestic Terminal),,jleslie,28925331171,15151997,en,<a href="http://foursquare.com" rel="nofollow">foursquare</a>,http://a3.twimg.com/profile_images/1127249391/IMG00458-20100919-1821_normal.jpg,Point,37.61987435,-122.38675118,Wed Oct 27 21:18:23 +0000 2010,1288214303
#xinnovate #bizpymnts expense reporting and reimbursement as a chutes and ladders game,,schnee,28925383160,3938771,en,<a href="https://chrome.google.com/extensions/detail/encaiiljifbdbjlphpgpiimidegddhic" rel="nofollow">Chromed Bird</a>,http://a1.twimg.com/profile_images/60773969/schneeman_normal.jpg,,0,0,Wed Oct 27 21:19:08 +0000 2010,1288214348
watched php and asp.net based examples of using paypal api.... makes me very glad to be using ruby! #xinnovate,,chrishomer,28925440827,24808567,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a1.twimg.com/profile_images/445378261/headshot2_normal.jpg,,0,0,Wed Oct 27 21:19:56 +0000 2010,1288214396
RT @DaveYovanno: Demo'ing @Gigya support for @PayPalx new Identity Services with @itickr and @janrain today at 3pm rm 2007 #xinnovate #o ...,,nicholasnowell,28925466270,12050092,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a0.twimg.com/profile_images/1107205216/Use_for_Twitter_normal.jpg,,0,0,Wed Oct 27 21:20:17 +0000 2010,1288214417
Session 3 of #VC pitch now being held 115 startups pitching to 10 VCs at #xinnovate - what a great opportunity ^MR,,myrnarivera,28925493045,14198064,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a3.twimg.com/profile_images/975730679/me_sydney_normal.jpg,,0,0,Wed Oct 27 21:20:39 +0000 2010,1288214439
RT @PayPalx: "Going beyond the web" Second paypal labs demo vending machine that uses mobile phone to pay directly #xinnovate ^SB,,frogtwitt,28925655533,86120171,en,<a href="http://twidroid.com" rel="nofollow">twidroid</a>,http://a1.twimg.com/profile_images/497108145/Clouseau1_normal.jpg,,0,0,Wed Oct 27 21:22:56 +0000 2010,1288214576
#xinnovate cool video demo from concur on onboarding and expense reimbursement,,rvsuresh,28925676889,35803189,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://s.twimg.com/a/1287437169/images/default_profile_2_normal.png,,0,0,Wed Oct 27 21:23:14 +0000 2010,1288214594
RT @PayPalx: Top 8 apps for the VC pitch in the hackathon conference http://twitpic.com/31e760  #xinnovate,,myrnarivera,28925717106,14198064,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a3.twimg.com/profile_images/975730679/me_sydney_normal.jpg,,0,0,Wed Oct 27 21:23:49 +0000 2010,1288214629
#xinnovate #bizpymnts Patrick from #HomeAway takes the stage,,schnee,28925744753,3938771,en,<a href="https://chrome.google.com/extensions/detail/encaiiljifbdbjlphpgpiimidegddhic" rel="nofollow">Chromed Bird</a>,http://a1.twimg.com/profile_images/60773969/schneeman_normal.jpg,,0,0,Wed Oct 27 21:24:12 +0000 2010,1288214652
RT @schnee: #xinnovate #VC market size: is a niche not being served by larger players b/c there's no market? #xinnovate,,myrnarivera,28925762500,14198064,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a3.twimg.com/profile_images/975730679/me_sydney_normal.jpg,,0,0,Wed Oct 27 21:24:27 +0000 2010,1288214667
RT @PayPalx: #xinnovate Commercial payments: "Instead of using ACH rely on PayPal they handle the exceptions for you",,davidkuchar,28925783893,23178363,en,<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>,http://a0.twimg.com/profile_images/1120667768/relaxed_mugshot_normal.jpg,,0,0,Wed Oct 27 21:24:45 +0000 2010,1288214685
#xinnovate homeaway demoing PayPal for vacation rentals,,rvsuresh,28925804632,35803189,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://s.twimg.com/a/1287437169/images/default_profile_2_normal.png,,0,0,Wed Oct 27 21:25:03 +0000 2010,1288214703
#xinnovate HomeAway and Concur integrated with Business Payments product,,vadhri,28925831272,17638986,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a0.twimg.com/profile_images/618698004/IMG_3509_normal.JPG,,0,0,Wed Oct 27 21:25:25 +0000 2010,1288214725
#xinnovate vacation rentals are a 50 billion $ marketplace,,rvsuresh,28925897159,35803189,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://s.twimg.com/a/1287437169/images/default_profile_2_normal.png,,0,0,Wed Oct 27 21:26:21 +0000 2010,1288214781
http://www.ustream.tv/paypalx for live stream and recorded videos of #xinnovate,,SarikaeBay,28925907501,205906078,en,web,http://s.twimg.com/a/1288039940/images/default_profile_0_normal.png,,0,0,Wed Oct 27 21:26:29 +0000 2010,1288214789
major props to Mike Cristofano from PayPal for going above and beyond for customer service for @superrewards #xinnovate,,sndwch,28925918666,31421415,en,web,http://a2.twimg.com/profile_images/319117398/twitterProfilePhoto_normal.jpg,,0,0,Wed Oct 27 21:26:39 +0000 2010,1288214799
#xinnovate #bizpymnts #HomeAway's currency - the value they drive - is measured today in rental inquiries. 2moro in facilitating pymnts,,schnee,28925933882,3938771,en,<a href="https://chrome.google.com/extensions/detail/encaiiljifbdbjlphpgpiimidegddhic" rel="nofollow">Chromed Bird</a>,http://a1.twimg.com/profile_images/60773969/schneeman_normal.jpg,,0,0,Wed Oct 27 21:26:52 +0000 2010,1288214812
eBay/linkedin: big advantage of iOS right now is homogeneity. Something that other mobile platforms should aspire to. #xinnovate,,ishish,28926042994,4805,en,<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>,http://a1.twimg.com/profile_images/77394969/cropped_medium_size_normal.jpg,,0,0,Wed Oct 27 21:28:25 +0000 2010,1288214905
RT @adamse: if you are at #xinnovate be sure to see the PayPal webhelpers running in WebMatrix - easy way to build micropayment apps #mi ...,,HumanCompiler,28926069988,5670042,en,<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>,http://a0.twimg.com/profile_images/24715132/Picture_1_normal.jpg,,0,0,Wed Oct 27 21:28:48 +0000 2010,1288214928
#xinnovate #bizpymnts #HomeAway high ASP ($2K) transaction costs compete w/ free (check). nrml mrch fees too much 3%=$60,,schnee,28926082405,3938771,en,<a href="https://chrome.google.com/extensions/detail/encaiiljifbdbjlphpgpiimidegddhic" rel="nofollow">Chromed Bird</a>,http://a1.twimg.com/profile_images/60773969/schneeman_normal.jpg,,0,0,Wed Oct 27 21:28:58 +0000 2010,1288214938
New PayPal Helper for WebMatrix http://ow.ly/30w87 #webmatrix #xinnovate,,jsenior,28926086575,15517863,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a3.twimg.com/profile_images/1083903939/P1020288-james.senior_hotmail.com_JamesTabletPC__960x1280___609x640__normal.jpg,,0,0,Wed Oct 27 21:29:02 +0000 2010,1288214942
RT @jsenior: New PayPal Helper for WebMatrix http://ow.ly/30w87 #webmatrix #xinnovate,,kshahnawaz,28926107703,56152403,en,<a href="http://seesmic.com/seesmic_desktop/sd2" rel="nofollow">Seesmic Desktop</a>,http://a3.twimg.com/profile_images/310149975/Shanu_normal.jpg,,0,0,Wed Oct 27 21:29:20 +0000 2010,1288214960
RT @jsenior: New PayPal Helper for WebMatrix http://ow.ly/30w87 #webmatrix #xinnovate,,HumanCompiler,28926141002,5670042,en,<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>,http://a0.twimg.com/profile_images/24715132/Picture_1_normal.jpg,,0,0,Wed Oct 27 21:29:48 +0000 2010,1288214988
RT @sndwch: major props to Mike Cristofano from @PayPal for going above and beyond for customer svcs for @superrewards #xinnovate  LOVE IT!,,PayPalCareers,28926170595,89006591,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a1.twimg.com/profile_images/520060821/PayPal_1_normal.png,,0,0,Wed Oct 27 21:30:12 +0000 2010,1288215012
RT @jsenior: New PayPal Helper for WebMatrix http://ow.ly/30w87 #webmatrix #xinnovate,,ajlopez,28926180943,14567622,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a0.twimg.com/profile_images/53769404/spiral_normal.jpg,,0,0,Wed Oct 27 21:30:20 +0000 2010,1288215020
RT @pppaolo: Doochoo speaking tonight @PechaKucha_SF. Come on over and vote here http://www.pick1.com/midterm #midterm #xinnovate #pech ...,,perugini,28926186377,9497072,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a2.twimg.com/profile_images/49296962/luca_normal.JPG,,0,0,Wed Oct 27 21:30:24 +0000 2010,1288215024
Shipwire: a solution to the 'you have no distribution' problem SMBs face. Makes me think of all the Dragon's Den failed deals ha #xinnovate,,sobes,28926210774,14116265,en,<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>,http://a0.twimg.com/profile_images/53351444/3268339_normal.jpg,,0,0,Wed Oct 27 21:30:44 +0000 2010,1288215044
#xinnovate #bizpymnts #HomeAway puts fees right in front of the user: 50 cents v 2.5%. Should drive to the low cost option,,schnee,28926311504,3938771,en,<a href="https://chrome.google.com/extensions/detail/encaiiljifbdbjlphpgpiimidegddhic" rel="nofollow">Chromed Bird</a>,http://a1.twimg.com/profile_images/60773969/schneeman_normal.jpg,,0,0,Wed Oct 27 21:32:09 +0000 2010,1288215129
